Diablo Guardian - Season 2	https://amazon.it//gp/video/ssoredirect/?ru=https%3A%2F%2Fapp.primevideo.com%2Fdetail%3Fgti%3Damzn1.dv.gti.72b4ed0f-db65-45ae-cb32-2fc912e290b5%26ref_%3Ddvm_src_ret_it_xx_s&page-type-id=B07WG4DDT2&ref=sr_1_226&keywords=computer&qid=1605440971&sr=8-226			0
"Acer Swift SF315-51G-85W8 1.80GHz i7-8550U Intel Core i7 di ottava generazione 15.6"" 1920 x 1080Pixel Grigio Computer portatile"	https://amazon.it//Acer-SF315-51G-85W8-generazione-1080Pixel-portatile/dp/B077K1D88K/ref=sr_1_227?dchild=1&keywords=computer&qid=1605440971&sr=8-227			0
"TopMate C11 Base di Raffreddamento per Laptop Raffreddatore, Dispositivo di Raffreddamento per PC con Illuminazione RGB per Laptop 11-17,3"", 6 Ventole a Forte Flusso d'Aria, Regolabile in Altezza"	https://amazon.it//TopMate-Raffreddamento-Raffreddatore-Dispositivo-Illuminazione/dp/B00H316LY8/ref=sr_1_228?dchild=1&keywords=computer&qid=1605440971&sr=8-228			1
"LENOVO Essential V145 Notebook 15,6"" HD (1366x768) Ram 8GB, SSD 256GB, CPU AMD A4, Radeon R3, WIFI Bluetooth Webcam Win 10 Integrato (256GB SSD)"	https://amazon.it//Essential-Notebook-1366x768-Bluetooth-Integrato/dp/B01IOA2IKC/ref=sr_1_229?dchild=1&keywords=computer&qid=1605440971&sr=8-229			0
"Lenovo IdeaPad 3 Notebook, Display 15.6"" Full HD IPS, Processore Intel Core i5-10210U, 512 GB SSD, RAM 8 GB, Scheda Grafica MX 350, Fingerprint, Windows 10, Abyss Blue"	https://amazon.it//Lenovo-Notebook-Processore-i5-10210U-Fingerprint/dp/B089NVVKCB/ref=sr_1_230?dchild=1&keywords=computer&qid=1605440971&sr=8-230			0
Kirmax Laptop 14 Pollici 4G 64GB SSD Portable Ultra-Thin Laptop HD Quad Core Notebook 1.6 GHz Spina UE	https://amazon.it//Kirmax-Pollici-Portable-Ultra-Thin-Notebook/dp/B08CDNXZXQ/ref=sr_1_231?dchild=1&keywords=computer&qid=1605440971&sr=8-231			0
Pc desktop intel i7 9700,Ram 16 Gb ddr4, Ssd m.2 256 Gb,Lettore masterizzatore, Windows 10 Pro, cpu 8 core, Computer i7,fisso assemblato cpu 4.70ghz in turbo, wifi desktop ssd completo	https://amazon.it//desktop-Windows-assemblato-Computer-completo/dp/B0777M33QW/ref=sr_1_232?dchild=1&keywords=computer&qid=1605440971&sr=8-232			0
ACEPC Fanless Mini PC, T6 Intel Atom Z8350 Computer Stick con Windows 10 Pro 64 Bit/4GB DDR+64GB eMMC/4K HD/Bluetooth 4.2/Dual Band WiFi AC/USB 3.0	https://amazon.it//ACEPC-Fanless-Computer-Windows-Bluetooth/dp/B07T4JHNK4/ref=sr_1_233?dchild=1&keywords=computer&qid=1605440971&sr=8-233			1
Mini PC,Intel Celeron J4125,8GB RAM+120GB ROM,Windows 10 Pro(64-bit),Supporto 2.5'' SATA SSD/HDD,Dual WiFi 2.4/5G, Bluetooth 4.2,4K HD,2 HDMI+1 VGA +USB 3.0 Porta AK3 Mini Computer Desktop	https://amazon.it//Celeron-Windows-Supporto-Bluetooth-Computer/dp/B089T4B234/ref=sr_1_234?dchild=1&keywords=computer&qid=1605440971&sr=8-234			1
PC Computer FISSO AGM i7-9700 DESKTOP / RAM 32GB DDR4 / Nvidia GT1030 2GB / SSD 480GB - Hard Disk 1TB / WI-FI/LICENZA WINDOWS 10	https://amazon.it//DESKTOP-i7-8700-4-2GHZ-Nvidia-GTX1050/dp/B07MTCYSMQ/ref=sr_1_235?dchild=1&keywords=computer&qid=1605440971&sr=8-235			0
EmNarsissus Computer Portatile Internet da Ufficio Ultra Sottile Quad-Core da 15,6 Pollici Computer Portatile con Schermo a LED Blu a Basso consumo energetico	https://amazon.it//EmNarsissus-Computer-Portatile-Quad-Core-energetico/dp/B08HYS9RBM/ref=sr_1_236?dchild=1&keywords=computer&qid=1605440971&sr=8-236			0
AILIHEN C8 - Cuffie con microfono e controllo del volume, pieghevoli, leggere, per cellulari, tablet, smartphone, computer portatile, PC, MP3/4, colore: Oro rosa	https://amazon.it//AILIHEN-microfono-controllo-pieghevoli-smartphone/dp/B08GKP5Q2B/ref=sr_1_237?dchild=1&keywords=computer&qid=1605440971&sr=8-237			0
Full HD1080P Webcam con Microfono Stereo, USB PC Webcam con Copertura Telecamera, Desktop Laptop Fotocamera Web per Videochiamate, Studio, Conferenza, Registrazione,Plug and Play	https://amazon.it//Telecamera-Fotocamera-Videochiamate-Conferenza-Registrazione/dp/B08JQ4CXVK/ref=sr_1_238?dchild=1&keywords=computer&qid=1605440971&sr=8-238			0
WayOuter Adesivi Among Us 100 Pezzi Decalcomanie in Vinile per Motociclisti per Bagagli Laptop Skateboard Bicycle	https://amazon.it//WayOuter-Adesivi-Decalcomanie-Motociclisti-Skateboard/dp/B08LBCYZV1/ref=sr_1_239?dchild=1&keywords=computer&qid=1605440971&sr=8-239			0
Zaino per laptop da uomo, zaino da scuola da 15,6 pollici, zaino da trekking per il tempo libero	https://amazon.it//laptop-scuola-pollici-trekking-libero/dp/B08GS213PH/ref=sr_1_240?dchild=1&keywords=computer&qid=1605440971&sr=8-240			0
"ASUS P509JA-EJ025R Grigio Computer portatile 39,6 cm (15.6"") 1920 x 1080 Pixel Intel® Core? i3 di decima generazione 4 GB 256 GB SSD Wi-Fi 5 (802.11ac) Windows 10 Pro"	https://amazon.it//ASUS-P509JA-EJ025R-Computer-portatile-generazione/dp/B0848FCFL9/ref=sr_1_241?dchild=1&keywords=computer&qid=1605440971&sr=8-241			0
NIYPS Webcam per PC con Microfono Full HD 1080P Webcam USB per PC Fisso,Laptop y Mac,USB 2.0 Videocamera per Videochiamate, Studio, Conferenza, Registrazione, Gioca a Giochi e Lavoro a Casa	https://amazon.it//NIYPS-Videocamera-Videochiamate-Conferenza-Registrazione/dp/B087Q4ZNJG/ref=sr_1_242?dchild=1&keywords=computer&qid=1605440971&sr=8-242			0
"MSI Gaming GE62-6QD8H21 (Apache Pro) 2.6GHz i7-6700HQ 15.6"" 1920 x 1080Pixel Nero Computer portatile"	https://amazon.it//MSI-GE62-6QD8H21-i7-6700HQ-1080Pixel-portatile/dp/B01BWLBV94/ref=sr_1_243?dchild=1&keywords=computer&qid=1605440971&sr=8-243			0
"HP - PC Chromebook 14a-na0005nl, Intel Pentium Silver N5000, RAM 4 GB, eMMC 64 GB, Sistema Operativo Chrome OS, Google Play Store, Schermo FHD 14"", Audio Bang&Olufsen, USB-C, Webcam, Argento [CB]"	https://amazon.it//HP-Chromebook-14a-na0005nl-Pentium-Operativo/dp/B087GJY7MK/ref=sr_1_244?dchild=1&keywords=computer&qid=1605440971&sr=8-244			0
RIHANA Altoparlanti USB per Computer, Mini Altoparlante Alimentato Altoparlante Portatile Soundbar Altoparlante Stereo per Desktop, PC Windows, Laptop, Plug And Play	https://amazon.it//RIHANA-Altoparlanti-Altoparlante-Alimentato-Portatile/dp/B08MDTGDFY/ref=sr_1_245?dchild=1&keywords=computer&qid=1605440971&sr=8-245			0
Songmics OBG28BR Sedia da Gaming, Altezza Regolabile, Braccioli Pieghevoli, Meccanismo di Inclinazione, per Gioco da Computer, Portata Massima: 150 kg, Nero/Grigio/Rosso	https://amazon.it//SONGMICS-Regolabile-Pieghevoli-Meccanismo-Inclinazione/dp/B0827T7XV3/ref=sr_1_246?dchild=1&keywords=computer&qid=1605440971&sr=8-246	109,49 €		1
Electric dreams	https://amazon.it//gp/video/ssoredirect/?ru=https%3A%2F%2Fapp.primevideo.com%2Fdetail%3Fgti%3Damzn1.dv.gti.9ab9858f-1eee-65f4-b115-772cd4782ea2%26ref_%3Ddvm_src_ret_it_xx_s&page-type-id=B08C75NF62&ref=sr_1_247&keywords=computer&qid=1605440971&sr=8-247			0
FANCY CHERRY® NUOVO 2017 HD 10 inch Mini Laptop Notebook Netbook Tablet Computer 1G DDR3 4GB di memoria VIA WM8880 CPU Dual Core Android Schermo Wifi Camera Keyboard USB HDMI (Netbook 8G-bianca)	https://amazon.it//FANCY-Notebook-Computer-Keyboard-8G-bianca/dp/B0711K9GH7/ref=sr_1_248?dchild=1&keywords=computer&qid=1605440971&sr=8-248			0
VicTsing Tastiera Wireless, Tastiera per Computer a 2,4 GHz, Interruttore di Accensione/Spegnimento Indipendente, Indicatore Numerico/Maiuscolo/Alimentazione, Nero	https://amazon.it//VicTsing-Interruttore-Spegnimento-Indipendente-Alimentazione/dp/B08GLL96TX/ref=sr_1_289?dchild=1&keywords=computer&qid=1605441374&sr=8-289			0
ACEPC Mini PC 8GB DDR3/120GB eMMC Intel Atom Z8350 Windows 10 Pro 64bit Mini Computer Stick, 4K HD/Bluetooth 4.2/Dual Band WiFi/USB 3.0	https://amazon.it//ACEPC-120GB-Windows-Computer-Bluetooth/dp/B08H2BWTJP/ref=sr_1_290?dchild=1&keywords=computer&qid=1605441374&sr=8-290			1
WORLDLIFT Vassoio per Braccio da Parete per Portatile, Supporto per 10”-15,6” Computer Portatile/Tablet – Compatibile con VESA 75x75/100x100mm Tutti i Supporti Monitor	https://amazon.it//WORLDLIFT-Vassoio-Portatile-Supporto-Computer/dp/B08CSBDTWM/ref=sr_1_291?dchild=1&keywords=computer&qid=1605441374&sr=8-291	16,97 €		0
iSTYLE - Laptop da 15,6 pollici, Windows 10, Netbook PC, Microsoft Office 365, computer ultra Thin Intel Quad Core 8 GB DDR3, RAM USB 3.0, tastiera francese HDMI Wi-Fi (8 G + 64 GB)	https://amazon.it//iSTYLE-Microsoft-computer-tastiera-francese/dp/B08K8ZDZYQ/ref=sr_1_292?dchild=1&keywords=computer&qid=1605441374&sr=8-292			0
Logitech M185 Mouse Wireless, 2.4 GHz con Mini Ricevitore USB, Durata Batteria Fino a 12 Mesi, Rilevamento Ottico 1000 DPI, Ambidestro, PC/Mac/Laptop, Grigio	https://amazon.it//Logitech-M185-Wireless-Mouse-Grigio/dp/B00552K0GM/ref=sr_1_293?dchild=1&keywords=computer&qid=1605441374&sr=8-293			0
HP Compaq 6730B Intel Core 2 Duo P8400 @2.26ghz 160GB 4GB RAM RS232 15.4'' (Ricondizionato)	https://amazon.it//HP-Compaq-6730B-2-26ghz-Ricondizionato/dp/B085CNV58Z/ref=sr_1_294?dchild=1&keywords=computer&qid=1605441374&sr=8-294			0
Anykuu Webcam 1080p Full HD con Microfono USB Webcam Compatibile con Windows per Laptop PC Desktop USB 2.0 Supporto Vari Strumenti di Chat e Software di videoconferenza	https://amazon.it//Anykuu-Microfono-Compatibile-Strumenti-videoconferenza/dp/B08BHHBYDY/ref=sr_1_295?dchild=1&keywords=computer&qid=1605441374&sr=8-295			0
"SAMSUNG Galaxy Book Ion NP950XCJ-X01DE Notebook/Portatile Computer Portatile Argento 39,6 cm (15.6"") 1920 x 1080 Pixel Intel® Core i7 di Decima Generazione 16 GB DDR4-SDRAM 512 GB SSD Wi-Fi 6 ("	https://amazon.it//SAMSUNG-NP950XCJ-X01DE-Portatile-Generazione-DDR4-SDRAM/dp/B0892QX5DG/ref=sr_1_296?dchild=1&keywords=computer&qid=1605441374&sr=8-296			1
PC DESKTOP COMPUTER FISSO INTEL CORE i-7 3.80 GHz RAM 16GB - SSD 240GB / WINDOWS 10 PRO ORIGINALE/WIFI	https://amazon.it//DESKTOP-COMPUTER-FISSO-INTEL-CORE/dp/B07CXVLSJV/ref=sr_1_297?dchild=1&keywords=computer&qid=1605441374&sr=8-297			1
OMOTON Tastiera Wireless per PC Windows 7/8/10, con Ricevitore USB 2.4GHz per Desktop/Laptop/Notebook, Tastiera Italiana Senza Fili, Leggera e Sottile, Nera	https://amazon.it//OMOTON-Tastiera-Wireless-Ricevitore-Notebook/dp/B086P76WR6/ref=sr_1_298?dchild=1&keywords=computer&qid=1605441374&sr=8-298			0
wansview PC Webcam 1080P con Microfono, Webcam per Laptop, Computer, PC, Desktop con Correzione Automatica di Luce, per Video dal Vivo, Conferenze, Videochiamate, Lezioni Online e Giochi…	https://amazon.it//Telecamera-Videocamera-Sorveglianza-Rilevamento-Bidirezionale/dp/B07XHRNL9Y/ref=sr_1_299?dchild=1&keywords=computer&qid=1605441374&sr=8-299			1
TOPOSH PC Laptop 10.1 Pollici Windows 10 2 GB RAM + 32 GB eMMC Intel Atom X5-Z8350 Quad-Core Graphics 1,92 GHz, Mini notebook portatile con Bluetooth 4.0 WiFi HDMI - Bianco	https://amazon.it//TOPOSH-X5-Z8350-Quad-Core-portatile-Bluetooth/dp/B089QJ47PL/ref=sr_1_300?dchild=1&keywords=computer&qid=1605441374&sr=8-300			0
KKshop Cuffie USB/3.5mm Cablate con Microfono con Antirumore per PC Computer PC Laptop Cuffiette per Call Center Skype Chat Conference Call Videoconferenza Ufficio	https://amazon.it//KKshop-Microfono-Antirumore-Conference-Videoconferenza/dp/B08ML2BZRB/ref=sr_1_301?dchild=1&keywords=computer&qid=1605441374&sr=8-301			0
"Notebook Acer i5 Portatile Display da 15.6"" Full HD Cpu Intel Quad core i5-8265U da 1,6Ghz a 3,9Ghz /Ram 8Gb DDR4 /SSD 512 GB /Svga INTEL UHD 620 /Hdmi Wifi Bluetooth /Windows 10 pro /Open Office"	https://amazon.it//Notebook-Acer-Portatile-i5-8265U-Bluetooth/dp/B08668ZRY5/ref=sr_1_302?dchild=1&keywords=computer&qid=1605441374&sr=8-302			0
Logitech Z120 Altoparlanti Stereo PC Compatti, Ingresso Audio da 3.5 mm, Alimentazione USB, ‎Controlli Integrati, Cavi Management Solution, Computer/Smartphone/Tablet, Bianco/Nero	https://amazon.it//Logitech-Altoparlanti-laptop-ricaricabili-tramite/dp/B00544XKK4/ref=sr_1_303?dchild=1&keywords=computer&qid=1605441374&sr=8-303			0
FITUEYES Scrivania per Computer con Tastiera Legno Nero a Forma di Z Workstation per Ufficio Domestico 70x60x84cm CD307001WB	https://amazon.it//FITUEYES-Scrivanie-Computer-Scrittura-CD307001WB/dp/B07GS485NV/ref=sr_1_304?dchild=1&keywords=computer&qid=1605441374&sr=8-304			1
"Apple MacBook Pro 2.3GHz Intel Core i5 di settima generazione 13.3"" 2560 x 1600Pixel Grigio Computer portatile (Ricondizionato)"	https://amazon.it//Apple-generazione-1600Pixel-portatile-Ricondizionato/dp/B078GX9R5W/ref=sr_1_305?dchild=1&keywords=computer&qid=1605441374&sr=8-305			0
DOYO Controller USB, Gamepad con Filo, Dualshock con Cavo, Joystick per Computer Ergonomico Compatibile con PS3 / Android / PC (Windows XP / 7/8/10)	https://amazon.it//Gamepad-controller-DOYO-computer-portatile/dp/B07VVVQH8D/ref=sr_1_306?dchild=1&keywords=computer&qid=1605441374&sr=8-306			0
